FileName,Hiders,Seekers,Cells,Obstacles,Lying Probability,Max Rounds
../res/worlds/large2.txt,6,2,160,66,0.11678801160374264,35
../res/worlds/open.txt,2,2,25,0,0.25425605311289046,40
../res/worlds/large2.txt,6,2,160,66,0.4832661910830127,20
../res/worlds/world2.txt,1,2,49,9,0.1745918358559868,47
../res/worlds/open.txt,2,2,25,0,0.447877975987682,33
../res/worlds/world1.txt,1,1,49,0,0.1552012775670758,11
../res/worlds/large.txt,4,2,160,79,0.9341660534740013,27
../res/worlds/world.txt,2,2,49,8,0.3742133891831103,14
../res/worlds/world1.txt,1,1,49,0,0.7945704446631666,32
../res/worlds/world1.txt,1,1,49,0,0.8218099846019268,24
../res/worlds/world2.txt,1,2,49,9,0.013394531425913403,23
../res/worlds/world2.txt,1,2,49,9,0.9542654390035342,37
../res/worlds/large2.txt,6,2,160,66,0.7312230840776366,19
../res/worlds/open.txt,2,2,25,0,0.403480381112407,20
../res/worlds/large.txt,4,2,160,79,0.7984365125081567,28
../res/worlds/world1.txt,1,1,49,0,0.8232135851460965,12
../res/worlds/large2.txt,6,2,160,66,0.6595287337326101,22
../res/worlds/large.txt,4,2,160,79,0.31860281245700506,34
../res/worlds/large2.txt,6,2,160,66,0.6062911135620651,28
../res/worlds/large.txt,4,2,160,79,0.9937096112615756,19
../res/worlds/large.txt,4,2,160,79,0.45600783488223906,29
../res/worlds/large.txt,4,2,160,79,0.5131770882660099,48
../res/worlds/open.txt,2,2,25,0,0.7772640518165985,27
../res/worlds/world1.txt,1,1,49,0,0.9839638001039331,22
../res/worlds/world2.txt,1,2,49,9,0.048471202222813536,33
../res/worlds/world2.txt,1,2,49,9,0.03315005060009257,38
../res/worlds/world2.txt,1,2,49,9,0.1390002726538222,47
../res/worlds/open.txt,2,2,25,0,0.533667920776531,43
../res/worlds/world1.txt,1,1,49,0,0.2599384670440894,41
../res/worlds/world.txt,2,2,49,8,0.06305872021614145,43
../res/worlds/world.txt,2,2,49,8,0.21392103457935063,25
../res/worlds/open.txt,2,2,25,0,0.2582497926617955,17
../res/worlds/large.txt,4,2,160,79,0.2308936485424572,14
../res/worlds/world2.txt,1,2,49,9,0.06964608177421394,14
../res/worlds/world2.txt,1,2,49,9,0.1905816823203601,19
../res/worlds/world1.txt,1,1,49,0,0.5478494353686312,13
../res/worlds/world1.txt,1,1,49,0,0.8325705990420744,45
../res/worlds/open.txt,2,2,25,0,0.15198280672190112,41
../res/worlds/world.txt,2,2,49,8,0.8185568147028645,19
../res/worlds/large2.txt,6,2,160,66,0.3036088017728543,36
../res/worlds/world2.txt,1,2,49,9,0.7932656915651259,49
../res/worlds/world.txt,2,2,49,8,0.6932833960460238,11
../res/worlds/open.txt,2,2,25,0,0.20615697088423712,44
../res/worlds/world1.txt,1,1,49,0,0.3352744999999472,15
../res/worlds/world1.txt,1,1,49,0,0.14161580684473618,13
../res/worlds/world1.txt,1,1,49,0,0.26588518455576504,47
../res/worlds/large2.txt,6,2,160,66,0.3000611398120988,24
../res/worlds/large.txt,4,2,160,79,0.45099430413296737,45
../res/worlds/world.txt,2,2,49,8,0.266581128620782,31
../res/worlds/world2.txt,1,2,49,9,0.2602844175269047,36
../res/worlds/large.txt,4,2,160,79,0.15407111215132108,20
../res/worlds/large2.txt,6,2,160,66,0.2668110491494772,33
../res/worlds/open.txt,2,2,25,0,0.6654155779348752,49
../res/worlds/world1.txt,1,1,49,0,0.8391155421706004,37
../res/worlds/world.txt,2,2,49,8,0.30413732099006496,33
../res/worlds/world2.txt,1,2,49,9,0.7756651708320972,23
../res/worlds/large2.txt,6,2,160,66,0.24932315835134256,31
../res/worlds/open.txt,2,2,25,0,0.30096120161813955,10
../res/worlds/open.txt,2,2,25,0,0.6870418199242827,44
../res/worlds/world2.txt,1,2,49,9,0.8843719178179135,26
../res/worlds/world1.txt,1,1,49,0,0.940974783874022,18
../res/worlds/world1.txt,1,1,49,0,0.938664791107963,49
../res/worlds/world2.txt,1,2,49,9,0.5256984716447265,34
../res/worlds/large2.txt,6,2,160,66,0.4652214226562781,49
../res/worlds/world1.txt,1,1,49,0,0.00473998602963599,10
../res/worlds/large.txt,4,2,160,79,0.05933251622915059,41
../res/worlds/world1.txt,1,1,49,0,0.048993860773229425,31
../res/worlds/large.txt,4,2,160,79,0.9336901903466417,45
../res/worlds/world1.txt,1,1,49,0,0.6646134473277782,35
../res/worlds/large.txt,4,2,160,79,0.2764954877407796,37
../res/worlds/world.txt,2,2,49,8,0.13269064226739125,27
../res/worlds/open.txt,2,2,25,0,0.6032643394889943,35
../res/worlds/large.txt,4,2,160,79,0.6849477686935505,41
../res/worlds/world2.txt,1,2,49,9,0.3450200894358886,23
../res/worlds/world1.txt,1,1,49,0,0.212593629689371,32
../res/worlds/large.txt,4,2,160,79,0.47220852035696703,39
../res/worlds/open.txt,2,2,25,0,0.2502486648600344,39
../res/worlds/world2.txt,1,2,49,9,0.8481354159816338,14
../res/worlds/world1.txt,1,1,49,0,0.9399448124158793,49
../res/worlds/large2.txt,6,2,160,66,0.9256616359299222,44
../res/worlds/open.txt,2,2,25,0,0.8141284646481951,43
../res/worlds/large.txt,4,2,160,79,0.8543896671741786,40
../res/worlds/world2.txt,1,2,49,9,0.897074605051969,40
../res/worlds/large2.txt,6,2,160,66,0.37362669331669573,34
../res/worlds/large.txt,4,2,160,79,0.9154669224851325,27
../res/worlds/world2.txt,1,2,49,9,0.25684497874741974,28
../res/worlds/large2.txt,6,2,160,66,0.1713586010062479,33
../res/worlds/world2.txt,1,2,49,9,0.8909162893278397,29
../res/worlds/open.txt,2,2,25,0,0.7669455621177691,14
../res/worlds/world2.txt,1,2,49,9,0.14477723506993223,46
../res/worlds/large2.txt,6,2,160,66,0.3744421769352658,11
../res/worlds/world1.txt,1,1,49,0,0.08180653685442774,48
../res/worlds/world2.txt,1,2,49,9,0.8053941699103573,38
../res/worlds/open.txt,2,2,25,0,0.3854811064539424,34
../res/worlds/world.txt,2,2,49,8,0.16779705735704942,45
../res/worlds/world.txt,2,2,49,8,0.1842297621610075,50
../res/worlds/large2.txt,6,2,160,66,0.7034889007083582,23
../res/worlds/world.txt,2,2,49,8,0.5835820417686431,16
../res/worlds/world2.txt,1,2,49,9,0.13194741579271818,50
../res/worlds/world.txt,2,2,49,8,0.17152930417591183,15
../res/worlds/large.txt,4,2,160,79,0.8396484321860939,38
../res/worlds/large.txt,4,2,160,79,0.44950754770873,22
../res/worlds/large2.txt,6,2,160,66,0.8845119815828174,14
../res/worlds/world.txt,2,2,49,8,0.4673399693636453,11
../res/worlds/large2.txt,6,2,160,66,0.500001700947641,10
../res/worlds/world.txt,2,2,49,8,0.2975427728925628,16
../res/worlds/world2.txt,1,2,49,9,0.5747487373923137,45
../res/worlds/large.txt,4,2,160,79,0.7914240373568913,16
../res/worlds/world.txt,2,2,49,8,0.5865607696923376,31
../res/worlds/open.txt,2,2,25,0,0.361693666086492,22
../res/worlds/large.txt,4,2,160,79,0.27053295860557736,40
../res/worlds/large2.txt,6,2,160,66,0.7959877990716928,49
../res/worlds/world2.txt,1,2,49,9,0.10310915481965566,41
../res/worlds/large.txt,4,2,160,79,0.9595898565108716,37
../res/worlds/world1.txt,1,1,49,0,0.8620197603466556,14
../res/worlds/large2.txt,6,2,160,66,0.3534347838429692,42
../res/worlds/world.txt,2,2,49,8,0.372642561458867,12
../res/worlds/large.txt,4,2,160,79,0.30132902292982744,41
../res/worlds/open.txt,2,2,25,0,0.6210675237354507,39
../res/worlds/large2.txt,6,2,160,66,0.9429093791995459,41
../res/worlds/world.txt,2,2,49,8,0.7768409989191998,38
../res/worlds/world2.txt,1,2,49,9,0.6670514581958948,10
../res/worlds/world2.txt,1,2,49,9,0.39135945442682774,31
../res/worlds/large.txt,4,2,160,79,0.3849075204624818,24
../res/worlds/world2.txt,1,2,49,9,0.6858428545241819,20
../res/worlds/world1.txt,1,1,49,0,0.23263764552148714,24
../res/worlds/world1.txt,1,1,49,0,0.747128914220156,43
../res/worlds/large2.txt,6,2,160,66,0.05754077147902514,44
../res/worlds/world.txt,2,2,49,8,0.40158813211012834,13
../res/worlds/world.txt,2,2,49,8,0.598136831253188,31
../res/worlds/world1.txt,1,1,49,0,0.9131024390814748,22
../res/worlds/world2.txt,1,2,49,9,0.7708685785402067,33
../res/worlds/large2.txt,6,2,160,66,0.7983897238861002,49
../res/worlds/large2.txt,6,2,160,66,0.8889165457328454,48
../res/worlds/world1.txt,1,1,49,0,0.6783490879595548,44
../res/worlds/world2.txt,1,2,49,9,0.6588813830369553,37
../res/worlds/open.txt,2,2,25,0,0.12698418255205468,23
../res/worlds/large2.txt,6,2,160,66,0.37134639407423564,29
../res/worlds/open.txt,2,2,25,0,0.07148201302856383,48
../res/worlds/large.txt,4,2,160,79,0.4572599289470597,12
../res/worlds/large2.txt,6,2,160,66,0.2960242086749383,32
../res/worlds/world.txt,2,2,49,8,0.7867724985632754,32
../res/worlds/world1.txt,1,1,49,0,0.06445640371537009,22
../res/worlds/world2.txt,1,2,49,9,0.010496296031639374,43
../res/worlds/world2.txt,1,2,49,9,0.1540977642050232,14
../res/worlds/world2.txt,1,2,49,9,0.3733988214128555,50
../res/worlds/large2.txt,6,2,160,66,0.13289023988682958,38
../res/worlds/world1.txt,1,1,49,0,0.9843888173530175,19
../res/worlds/world1.txt,1,1,49,0,0.28856089630931925,28
../res/worlds/large2.txt,6,2,160,66,0.05137539555351134,25
../res/worlds/large.txt,4,2,160,79,0.9784152091707254,28
../res/worlds/world1.txt,1,1,49,0,0.8002481838384772,16
../res/worlds/world1.txt,1,1,49,0,0.9615461254985794,11
../res/worlds/world2.txt,1,2,49,9,0.13073533456433495,25
../res/worlds/world1.txt,1,1,49,0,0.963827217505709,29
../res/worlds/world1.txt,1,1,49,0,0.08820884265420004,17
../res/worlds/world2.txt,1,2,49,9,0.042020154002986976,12
../res/worlds/world1.txt,1,1,49,0,0.5498011664996887,31
../res/worlds/large.txt,4,2,160,79,0.9899743507525003,38
../res/worlds/large2.txt,6,2,160,66,0.1355565015594563,22
../res/worlds/large2.txt,6,2,160,66,0.08213620930600929,46
../res/worlds/world.txt,2,2,49,8,0.004540993485342981,41
../res/worlds/open.txt,2,2,25,0,0.5517267394528304,39
../res/worlds/large.txt,4,2,160,79,0.8965412744927359,11
../res/worlds/world1.txt,1,1,49,0,0.7684348839728061,36
../res/worlds/large2.txt,6,2,160,66,0.11133006553209823,41
../res/worlds/open.txt,2,2,25,0,0.8556523342316309,31
../res/worlds/open.txt,2,2,25,0,0.02846415657486201,26
../res/worlds/open.txt,2,2,25,0,0.6658647506679344,18
../res/worlds/world.txt,2,2,49,8,3.068752617673143E-4,19
../res/worlds/world2.txt,1,2,49,9,0.22967169767389328,10
../res/worlds/world.txt,2,2,49,8,0.13240267949428375,36
../res/worlds/world.txt,2,2,49,8,0.006306254988318716,30
../res/worlds/open.txt,2,2,25,0,0.8696618954706201,48
../res/worlds/world1.txt,1,1,49,0,0.23254362443487742,17
../res/worlds/large.txt,4,2,160,79,0.43559907793367847,45
../res/worlds/world2.txt,1,2,49,9,0.7351039015366532,43
../res/worlds/large.txt,4,2,160,79,0.6072040462394114,18
../res/worlds/world1.txt,1,1,49,0,0.17195224312943114,15
../res/worlds/world2.txt,1,2,49,9,0.5389877642996652,10
../res/worlds/large2.txt,6,2,160,66,0.19210443559617862,20
../res/worlds/world.txt,2,2,49,8,0.14802272766480185,19
../res/worlds/world.txt,2,2,49,8,0.9179868353560088,14
../res/worlds/world1.txt,1,1,49,0,0.29233134762465907,34
../res/worlds/world1.txt,1,1,49,0,0.7483106764295117,18
../res/worlds/open.txt,2,2,25,0,0.9479111505090769,22
../res/worlds/world1.txt,1,1,49,0,0.18734124310406985,39
../res/worlds/world1.txt,1,1,49,0,0.07583939905345971,23
../res/worlds/large.txt,4,2,160,79,0.48394657142142483,35
../res/worlds/open.txt,2,2,25,0,0.06958007916193254,23
../res/worlds/world2.txt,1,2,49,9,0.9541221483798678,13
../res/worlds/world1.txt,1,1,49,0,0.19327687398488935,34
../res/worlds/world1.txt,1,1,49,0,0.4059690640052347,13
../res/worlds/large2.txt,6,2,160,66,0.6470698762871754,27
../res/worlds/large.txt,4,2,160,79,0.6031559696887625,36
../res/worlds/open.txt,2,2,25,0,0.6987146883313952,24
../res/worlds/world2.txt,1,2,49,9,0.40026113448879064,47
../res/worlds/open.txt,2,2,25,0,0.6100692227441035,22
../res/worlds/world2.txt,1,2,49,9,0.24080402957554392,26
../res/worlds/open.txt,2,2,25,0,0.9725882908772493,42
../res/worlds/large2.txt,6,2,160,66,0.4625476747640205,37
../res/worlds/large2.txt,6,2,160,66,0.7783179211847583,35
../res/worlds/large.txt,4,2,160,79,0.5770695521293856,17
../res/worlds/world.txt,2,2,49,8,0.15376905887878567,15
../res/worlds/world1.txt,1,1,49,0,0.8762450313595805,46
../res/worlds/world1.txt,1,1,49,0,0.1427485083505292,39
../res/worlds/world.txt,2,2,49,8,0.017299140407923796,23
../res/worlds/open.txt,2,2,25,0,0.42177708290037996,14
../res/worlds/open.txt,2,2,25,0,0.01173267235096831,33
../res/worlds/world1.txt,1,1,49,0,0.001266769873549456,48
../res/worlds/large.txt,4,2,160,79,0.8212916568533959,30
../res/worlds/world1.txt,1,1,49,0,0.8694576362039816,38
../res/worlds/large.txt,4,2,160,79,0.1350925828326387,37
../res/worlds/world1.txt,1,1,49,0,0.5733455799201181,37
../res/worlds/world2.txt,1,2,49,9,0.20410165339839625,27
../res/worlds/large.txt,4,2,160,79,0.9600394804955371,49
../res/worlds/world.txt,2,2,49,8,0.8706424340086116,30
../res/worlds/open.txt,2,2,25,0,0.3299496757926581,49
../res/worlds/large.txt,4,2,160,79,0.993627164750473,39
../res/worlds/world.txt,2,2,49,8,0.4231887471991106,36
../res/worlds/world1.txt,1,1,49,0,0.08940093075009503,16
../res/worlds/large2.txt,6,2,160,66,0.3017460219110555,30
../res/worlds/large.txt,4,2,160,79,0.5551540553783275,37
../res/worlds/large.txt,4,2,160,79,0.1681246191880108,11
../res/worlds/large.txt,4,2,160,79,0.5648392677152656,19
../res/worlds/world2.txt,1,2,49,9,0.5971067678610527,13
../res/worlds/large2.txt,6,2,160,66,0.5808648549290079,10
../res/worlds/world1.txt,1,1,49,0,0.13119215465655976,36
../res/worlds/world1.txt,1,1,49,0,0.40087935507231576,21
../res/worlds/world.txt,2,2,49,8,0.3215693834873863,13
../res/worlds/world.txt,2,2,49,8,0.9611604104092952,35
../res/worlds/world2.txt,1,2,49,9,0.9573840240283362,49
../res/worlds/open.txt,2,2,25,0,0.6035257556063276,33
../res/worlds/world2.txt,1,2,49,9,0.2172141136609106,36
../res/worlds/world2.txt,1,2,49,9,0.8913521440212376,34
../res/worlds/world.txt,2,2,49,8,0.7736771615804147,30
../res/worlds/large.txt,4,2,160,79,0.25114916553619593,15
../res/worlds/world.txt,2,2,49,8,0.3048977947016155,34
../res/worlds/large.txt,4,2,160,79,0.9847551755731636,43
../res/worlds/world1.txt,1,1,49,0,0.1590420664401152,49
../res/worlds/open.txt,2,2,25,0,0.37905031169833425,49
../res/worlds/open.txt,2,2,25,0,0.03741696756083779,17
../res/worlds/open.txt,2,2,25,0,0.8344865658594157,21
../res/worlds/large.txt,4,2,160,79,0.7722930557035333,45
../res/worlds/large2.txt,6,2,160,66,0.6635912067467319,32
../res/worlds/large.txt,4,2,160,79,0.6776955100564593,46
../res/worlds/large.txt,4,2,160,79,0.6467921535871323,31
../res/worlds/world1.txt,1,1,49,0,0.9628562239869604,22
../res/worlds/world2.txt,1,2,49,9,0.9249789381324837,31
../res/worlds/large2.txt,6,2,160,66,0.6130028746408813,50
../res/worlds/world.txt,2,2,49,8,0.2255196812313245,43
../res/worlds/open.txt,2,2,25,0,0.8963384851688515,46
../res/worlds/large.txt,4,2,160,79,0.7852235659387848,27
../res/worlds/large.txt,4,2,160,79,0.0706488133227936,16
